latitude,longitude,diurnal
36.5390,-120.6227,50375.7
36.5390,-120.6222,50375.7
36.5390,-120.6216,50375.7
36.5390,-120.6213,50375.7
36.5390,-120.6208,50375.7
36.5390,-120.6205,50375.7
36.5390,-120.6200,50375.7
36.5390,-120.6194,50375.7
36.5390,-120.6191,50375.7
36.5390,-120.6186,50375.7
36.5390,-120.6183,50375.7
36.5390,-120.6177,50375.7
36.5390,-120.6172,50375.7
36.5390,-120.6169,50375.7
36.5390,-120.6163,50375.7
36.5390,-120.6161,50375.7
36.5390,-120.6155,50375.7
36.5390,-120.6150,50375.7
36.5390,-120.6147,50375.7
36.5390,-120.6141,50375.7
36.5390,-120.6138,50375.7
36.5390,-120.6133,50375.7
36.5390,-120.6127,50375.7
36.5390,-120.6125,50375.6
36.5390,-120.6119,50375.6
36.5390,-120.6113,50375.6
36.5390,-120.6111,50375.6
36.5390,-120.6105,50375.6
36.5390,-120.6102,50375.6
36.5390,-120.6097,50375.6
36.5390,-120.6091,50375.6
36.5390,-120.6088,50375.6
36.5389,-120.6083,50375.6
36.5389,-120.6080,50375.6
36.5389,-120.6075,50375.6
36.5389,-120.6069,50375.6
36.5389,-120.6066,50375.6
36.5389,-120.6061,50375.6
36.5389,-120.6058,50375.6
36.5389,-120.6052,50375.6
36.5389,-120.6047,50375.6
36.5389,-120.6044,50375.6
36.5389,-120.6038,50375.6
36.5389,-120.6036,50375.6
36.5389,-120.6030,50375.6
36.5389,-120.6025,50375.6
36.5389,-120.6022,50375.6
36.5389,-120.6016,50375.6
36.5389,-120.6013,50375.6
36.5389,-120.6008,50375.6
36.5389,-120.6002,50375.6
36.5389,-120.6000,50375.6
36.5389,-120.5994,50375.6
36.5389,-120.5991,50375.6
36.5389,-120.5986,50375.6
36.5389,-120.5980,50375.6
36.5389,-120.5977,50375.6
36.5389,-120.5972,50375.6
36.5389,-120.5969,50375.6
36.5389,-120.5963,50375.6
36.5389,-120.5958,50375.6
36.5389,-120.5955,50375.6
36.5389,-120.5950,50375.6
36.5389,-120.5947,50375.6
36.5389,-120.5941,50375.6
36.5389,-120.5936,50375.6
36.5389,-120.5933,50375.6
36.5389,-120.5927,50375.6
36.5389,-120.5922,50375.6
36.5389,-120.5919,50375.6
36.5389,-120.5913,50375.6
36.5389,-120.5911,50375.6
36.5389,-120.5905,50375.6
36.5389,-120.5900,50375.6
36.5389,-120.5897,50375.6
36.5389,-120.5891,50375.6
36.5389,-120.5888,50375.6
36.5389,-120.5883,50375.6
36.5389,-120.5877,50375.6
36.5389,-120.5875,50375.6
36.5389,-120.5869,50375.6
36.5389,-120.5866,50375.6
36.5389,-120.5861,50375.6
36.5389,-120.5855,50375.6
36.5389,-120.5852,50375.6
36.5389,-120.5847,50375.6
36.5389,-120.5844,50375.6
36.5389,-120.5838,50375.6
36.5389,-120.5833,50375.6
36.5389,-120.5830,50375.6
36.5388,-120.5825,50375.6
36.5388,-120.5822,50375.6
36.5388,-120.5816,50375.6
36.5388,-120.5811,50375.6
36.5388,-120.5808,50375.6
36.5388,-120.5802,50375.6
36.5388,-120.5800,50375.6
36.5388,-120.5794,50375.6
36.5388,-120.5788,50375.6
36.5388,-120.5786,50375.6
36.5388,-120.5780,50375.6
36.5388,-120.5777,50375.6
36.5388,-120.5772,50375.6
36.5388,-120.5766,50375.6
36.5388,-120.5763,50375.6
36.5388,-120.5758,50375.6
36.5388,-120.5755,50375.6
36.5388,-120.5750,50375.6
36.5388,-120.5744,50375.6
36.5388,-120.5741,50375.6
36.5388,-120.5736,50375.6
36.5388,-120.5730,50375.6
36.5388,-120.5727,50375.6
36.5388,-120.5722,50375.6
36.5388,-120.5719,50375.6
36.5388,-120.5713,50375.6
36.5388,-120.5711,50375.6
36.5388,-120.5705,50375.6
36.5388,-120.5702,50375.6
36.5388,-120.5697,50375.6
36.5389,-120.5694,50375.6
36.5389,-120.5688,50375.6
36.5389,-120.5686,50375.6
36.5389,-120.5680,50375.6
36.5389,-120.5677,50375.6
36.5389,-120.5675,50375.6
36.5389,-120.5669,50375.6
36.5389,-120.5666,50375.6
36.5389,-120.5661,50375.6
36.5389,-120.5658,50375.6
36.5390,-120.5652,50375.6
36.5390,-120.5650,50375.6
36.5390,-120.5644,50375.6
36.5390,-120.5641,50375.6
36.5390,-120.5636,50375.6
36.5390,-120.5633,50375.6
36.5390,-120.5630,50375.6
36.5390,-120.5625,50375.6
36.5390,-120.5622,50375.6
36.5390,-120.5616,50375.6
36.5391,-120.5613,50375.6
36.5391,-120.5608,50375.6
36.5391,-120.5605,50375.6
36.5391,-120.5600,50375.6
36.5391,-120.5597,50375.6
36.5391,-120.5594,50375.6
36.5391,-120.5588,50375.6
36.5391,-120.5586,50375.6
36.5391,-120.5580,50375.6
36.5391,-120.5577,50375.6
36.5391,-120.5572,50375.6
36.5392,-120.5569,50375.6
36.5392,-120.5563,50375.6
36.5392,-120.5561,50375.6
36.5392,-120.5555,50375.6
36.5392,-120.5552,50375.6
36.5392,-120.5550,50375.6
36.5392,-120.5544,50375.6
36.5392,-120.5541,50375.6
36.5392,-120.5536,50375.6
36.5392,-120.5533,50375.6
36.5393,-120.5527,50375.6
36.5393,-120.5525,50375.6
36.5393,-120.5519,50375.6
36.5393,-120.5516,50375.6
36.5393,-120.5511,50375.6
36.5393,-120.5508,50375.6
36.5393,-120.5505,50375.6
36.5393,-120.5500,50375.6
36.5393,-120.5497,50375.6
36.5393,-120.5491,50375.6
36.5394,-120.5488,50375.6
36.5394,-120.5483,50375.6
36.5394,-120.5480,50375.6
36.5394,-120.5475,50375.6
36.5394,-120.5472,50375.6
36.5394,-120.5466,50375.6
36.5394,-120.5463,50375.6
36.5394,-120.5461,50375.6
36.5394,-120.5455,50375.6
36.5394,-120.5452,50375.6
36.5395,-120.5447,50375.6
36.5395,-120.5444,50375.6
36.5395,-120.5438,50375.6
36.5395,-120.5436,50375.6
36.5395,-120.5430,50375.6
36.5395,-120.5427,50375.6
36.5395,-120.5425,50375.6
36.5395,-120.5419,50375.6
36.5395,-120.5416,50375.6
36.5395,-120.5411,50375.6
36.5396,-120.5408,50375.6
36.5396,-120.5402,50375.6
36.5396,-120.5400,50375.6
36.5396,-120.5394,50375.6
36.5396,-120.5391,50375.6
36.5396,-120.5386,50375.6
36.5396,-120.5383,50375.6
36.5396,-120.5380,50375.6
36.5396,-120.5375,50375.6
36.5396,-120.5372,50375.6
36.5396,-120.5366,50375.6
36.5397,-120.5363,50375.6
36.5397,-120.5358,50375.6
36.5397,-120.5355,50375.6
36.5397,-120.5350,50375.6
36.5397,-120.5347,50375.6
36.5397,-120.5341,50375.6
36.5397,-120.5338,50375.6
36.5397,-120.5336,50375.6
36.5397,-120.5330,50375.6
36.5397,-120.5327,50375.6
36.5398,-120.5322,50375.6
36.5398,-120.5319,50375.6
36.5398,-120.5313,50375.6
36.5398,-120.5311,50375.6
36.5398,-120.5305,50375.6
36.5398,-120.5302,50375.6
36.5398,-120.5300,50375.6
36.5398,-120.5294,50375.6
36.5398,-120.5291,50375.6
36.5398,-120.5286,50375.6
36.5399,-120.5283,50375.6
36.5399,-120.5277,50375.6
36.5399,-120.5275,50375.6
36.5399,-120.5269,50375.6
36.5399,-120.5266,50375.6
36.5399,-120.5261,50375.6
36.5399,-120.5258,50375.6
36.5399,-120.5255,50375.6
36.5399,-120.5250,50375.6
36.5399,-120.5247,50375.6
36.5400,-120.5241,50375.6
36.5400,-120.5238,50375.6
36.5400,-120.5233,50375.6
36.5400,-120.5230,50375.6
36.5400,-120.5225,50375.6
36.5400,-120.5222,50375.6
36.5400,-120.5216,50375.6
36.5400,-120.5213,50375.6
36.5400,-120.5211,50375.6
36.5400,-120.5205,50375.6
36.5400,-120.5202,50375.6
36.5401,-120.5197,50375.6
36.5401,-120.5194,50375.6
36.5401,-120.5188,50375.6
36.5401,-120.5186,50375.6
36.5401,-120.5180,50375.6
36.5401,-120.5177,50375.6
36.5390,-120.5180,50393.1
36.5390,-120.5177,50393.1
36.5390,-120.5172,50393.1
36.5390,-120.5166,50393.1
36.5390,-120.5163,50393.1
36.5390,-120.5158,50393.1
36.5390,-120.5155,50393.1
36.5390,-120.5150,50393.1
36.5390,-120.5147,50393.1
36.5390,-120.5141,50393.1
36.5390,-120.5136,50393.1
36.5390,-120.5133,50393.1
36.5391,-120.5127,50393.1
36.5391,-120.5125,50393.1
36.5391,-120.5119,50393.1
36.5391,-120.5116,50393.1
36.5391,-120.5111,50393.0
36.5391,-120.5105,50393.0
36.5391,-120.5102,50393.0
36.5391,-120.5097,50393.0
36.5391,-120.5094,50393.0
36.5391,-120.5088,50393.0
36.5391,-120.5086,50393.0
36.5391,-120.5080,50393.0
36.5391,-120.5075,50393.0
36.5391,-120.5072,50393.0
36.5392,-120.5066,50393.0
36.5392,-120.5063,50393.0
36.5392,-120.5058,50393.0
36.5392,-120.5055,50393.0
36.5392,-120.5050,50393.0
36.5392,-120.5044,50393.0
36.5392,-120.5041,50393.0
36.5392,-120.5036,50393.0
36.5392,-120.5033,50393.0
36.5392,-120.5027,50393.0
36.5392,-120.5025,50393.0
36.5392,-120.5019,50393.0
36.5392,-120.5013,50393.0
36.5392,-120.5011,50393.0
36.5393,-120.5005,50393.0
36.5393,-120.5002,50393.0
36.5393,-120.4997,50393.0
36.5393,-120.4994,50393.0
36.5393,-120.4988,50393.0
36.5393,-120.4983,50393.0
36.5393,-120.4980,50392.9
36.5393,-120.4975,50392.9
36.5393,-120.4972,50392.9
36.5393,-120.4966,50392.9
36.5393,-120.4963,50392.9
36.5393,-120.4958,50392.9
36.5393,-120.4955,50392.9
36.5393,-120.4950,50392.9
36.5394,-120.4944,50392.9
36.5394,-120.4941,50392.9
36.5394,-120.4936,50392.9
36.5394,-120.4933,50392.9
36.5394,-120.4927,50392.9
36.5394,-120.4925,50392.9
36.5394,-120.4919,50392.9
36.5394,-120.4913,50392.9
36.5394,-120.4911,50392.9
36.5394,-120.4905,50392.9
36.5394,-120.4902,50392.9
36.5394,-120.4897,50392.9
36.5394,-120.4894,50392.9
36.5394,-120.4888,50392.9
36.5395,-120.4883,50392.9
36.5395,-120.4880,50392.9
36.5395,-120.4875,50392.9
36.5395,-120.4872,50392.9
36.5395,-120.4866,50392.9
36.5395,-120.4863,50392.9
36.5395,-120.4858,50392.9
36.5395,-120.4852,50392.9
36.5395,-120.4850,50392.9
36.5395,-120.4844,50392.8
36.5395,-120.4841,50392.8
36.5395,-120.4836,50392.8
36.5395,-120.4833,50392.8
36.5395,-120.4827,50392.8
36.5395,-120.4822,50392.8
36.5396,-120.4819,50392.8
36.5396,-120.4813,50392.8
36.5396,-120.4811,50392.8
36.5396,-120.4805,50392.8
36.5396,-120.4802,50392.8
36.5396,-120.4797,50392.8
36.5396,-120.4794,50392.8
36.5396,-120.4788,50392.8
36.5396,-120.4783,50392.8
36.5396,-120.4780,50392.8
36.5396,-120.4775,50392.8
36.5396,-120.4772,50392.8
36.5396,-120.4766,50392.8
36.5396,-120.4763,50392.8
36.5397,-120.4758,50392.8
36.5397,-120.4752,50392.8
36.5397,-120.4750,50392.8
36.5397,-120.4744,50392.8
36.5397,-120.4741,50392.8
36.5397,-120.4736,50392.8
36.5397,-120.4733,50392.8
36.5397,-120.4727,50392.8
36.5397,-120.4722,50392.8
36.5397,-120.4719,50392.7
36.5397,-120.4713,50392.7
36.5397,-120.4711,50392.7
36.5397,-120.4705,50392.7
36.5397,-120.4702,50392.7
36.5398,-120.4697,50392.7
36.5398,-120.4691,50392.7
36.5398,-120.4688,50392.7
36.5398,-120.4683,50392.7
36.5398,-120.4680,50392.7
36.5398,-120.4675,50392.7
36.5398,-120.4672,50392.7
36.5398,-120.4666,50392.7
36.5398,-120.4661,50392.7
36.5398,-120.4658,50392.7
36.5398,-120.4652,50392.7
36.5398,-120.4650,50392.7
36.5398,-120.4644,50392.7
36.5398,-120.4641,50392.7
36.5398,-120.4636,50392.7
36.5399,-120.4633,50392.7
36.5399,-120.4627,50392.7
36.5399,-120.4622,50392.7
36.5399,-120.4619,50392.7
36.5399,-120.4613,50392.7
36.5399,-120.4611,50392.7
36.5399,-120.4605,50392.7
36.5399,-120.4602,50392.7
36.5399,-120.4597,50392.7
36.5399,-120.4591,50392.7
36.5399,-120.4588,50392.6
36.5399,-120.4583,50392.6
36.5399,-120.4580,50392.6
36.5399,-120.4575,50392.6
36.5400,-120.4572,50392.6
36.5400,-120.4566,50392.6
36.5400,-120.4561,50392.6
36.5400,-120.4558,50392.6
36.5400,-120.4552,50392.6
36.5400,-120.4550,50392.6
36.5400,-120.4544,50392.6
36.5400,-120.4541,50392.6
36.5400,-120.4536,50392.6
36.5400,-120.4530,50392.6
36.5400,-120.4527,50392.6
36.5400,-120.4522,50392.6
36.5400,-120.4519,50392.6
36.5400,-120.4513,50392.6
36.5401,-120.4511,50392.6
36.5401,-120.4505,50392.6
36.5401,-120.4500,50392.6
36.5401,-120.4497,50392.6
36.5401,-120.4491,50392.6
36.5401,-120.4488,50392.6
36.5401,-120.4483,50392.6
36.5401,-120.4480,50392.6
36.5401,-120.4475,50392.6
36.5401,-120.4472,50392.6
36.5401,-120.4466,50392.6
36.5401,-120.4461,50392.5
36.5401,-120.4458,50392.5
36.5401,-120.4452,50392.5
36.5401,-120.4450,50392.5
36.5402,-120.4444,50392.5
36.5402,-120.4441,50392.5
36.5402,-120.4436,50392.5
36.5402,-120.4430,50392.5
36.5402,-120.4427,50392.5
36.5402,-120.4422,50392.5
36.5402,-120.4419,50392.5
36.5402,-120.4413,50392.5
36.5402,-120.4411,50392.5
36.5402,-120.4405,50392.5
36.5402,-120.4400,50392.5
36.5402,-120.4397,50392.5
36.5402,-120.4391,50392.5
36.5402,-120.4388,50392.5
36.5402,-120.4383,50392.5
36.5403,-120.4380,50392.5
36.5403,-120.4375,50392.5
36.5403,-120.4369,50392.5
36.5403,-120.4366,50392.5
36.5403,-120.4361,50392.5
36.5403,-120.4358,50392.5
36.5403,-120.4352,50392.5
36.5403,-120.4350,50392.5
36.5403,-120.4344,50392.5
36.5403,-120.4338,50392.5
36.5403,-120.4336,50392.5
36.5403,-120.4330,50392.4
36.5403,-120.4327,50392.4
36.5403,-120.4322,50392.4
36.5404,-120.4319,50392.4
36.5404,-120.4313,50392.4
36.5404,-120.4308,50392.4
36.5404,-120.4305,50392.4
36.5404,-120.4300,50392.4
36.5404,-120.4297,50392.4
36.5404,-120.4291,50392.4
36.5404,-120.4288,50392.4
36.5404,-120.4283,50392.4
36.5404,-120.4280,50392.4
36.5404,-120.4275,50392.4
36.5404,-120.4269,50392.4
36.5404,-120.4266,50392.4
36.5404,-120.4261,50392.4
36.5404,-120.4258,50392.4
36.5405,-120.4252,50392.4
36.5405,-120.4250,50392.4
36.5405,-120.4244,50392.4
36.5405,-120.4238,50392.4
36.5405,-120.4236,50392.4
36.5405,-120.4230,50392.4
36.5405,-120.4227,50392.4
36.5405,-120.4222,50392.4
36.5405,-120.4219,50392.4
36.5405,-120.4213,50392.4
36.5405,-120.4208,50392.4
36.5405,-120.4205,50392.4
36.5405,-120.4200,50392.3
36.5405,-120.4197,50392.3
36.5405,-120.4191,50392.3
36.5406,-120.4188,50392.3
36.5406,-120.4183,50392.3
36.5406,-120.4177,50392.3
36.5406,-120.4175,50392.3
36.5406,-120.4169,50392.3
36.5406,-120.4166,50392.3
36.5406,-120.4161,50392.3
36.5406,-120.4158,50392.3
36.5406,-120.4152,50392.3
36.5406,-120.4147,50392.3
36.5406,-120.4144,50392.3
36.5406,-120.4138,50392.3
36.5406,-120.4136,50392.3
36.5406,-120.4130,50392.3
36.5406,-120.4127,50392.3
36.5407,-120.4122,50392.3
36.5407,-120.4119,50392.3
36.5407,-120.4113,50392.3
36.5407,-120.4108,50392.3
36.5407,-120.4105,50392.3
36.5407,-120.4100,50392.3
36.5407,-120.4097,50392.3
36.5407,-120.4091,50392.3
36.5407,-120.4088,50392.3
36.5407,-120.4083,50392.3
36.5407,-120.4077,50392.3
36.5407,-120.4075,50392.2
36.5407,-120.4069,50392.2
36.5407,-120.4066,50392.2
36.5408,-120.4061,50392.2
36.5408,-120.4058,50392.2
36.5408,-120.4052,50392.2
36.5408,-120.4047,50392.2
36.5408,-120.4044,50392.2
36.5408,-120.4038,50392.2
36.5408,-120.4036,50392.2
36.5408,-120.4030,50392.2
36.5408,-120.4027,50392.2
36.5408,-120.4022,50392.2
36.5408,-120.4016,50392.2
36.5408,-120.4013,50392.2
36.5408,-120.4008,50392.2
36.5408,-120.4005,50392.2
36.5408,-120.4000,50392.2
36.5409,-120.3997,50392.2
36.5409,-120.3991,50392.2
36.5409,-120.3986,50392.2
36.5409,-120.3983,50392.2
36.5409,-120.3977,50392.2
36.5409,-120.3975,50392.2
36.5409,-120.3969,50392.2
36.5409,-120.3966,50392.2
36.5409,-120.3961,50392.2
36.5409,-120.3958,50392.2
36.5409,-120.3952,50392.2
36.5409,-120.3947,50392.2
36.5409,-120.3944,50392.1
36.5409,-120.3938,50392.1
36.5409,-120.3936,50392.1
36.5410,-120.3930,50392.1
36.5410,-120.3927,50392.1
36.5410,-120.3922,50392.1
36.5410,-120.3916,50392.1
36.5410,-120.3913,50392.1
36.5410,-120.3908,50392.1
36.5410,-120.3905,50392.1
36.5410,-120.3900,50392.1
36.5410,-120.3897,50392.1
36.5410,-120.3891,50392.1
36.5410,-120.3888,50392.1
36.5410,-120.3886,50392.1
36.5410,-120.3880,50392.1
36.5410,-120.3877,50392.1
36.5410,-120.3872,50392.1
36.5410,-120.3869,50392.1
36.5410,-120.3863,50392.1
36.5410,-120.3861,50392.1
36.5410,-120.3858,50392.1
36.5410,-120.3852,50392.1
36.5411,-120.3850,50392.1
36.5411,-120.3844,50392.1
36.5411,-120.3841,50392.1
36.5411,-120.3838,50392.1
36.5411,-120.3833,50392.1
36.5411,-120.3830,50392.1
36.5411,-120.3825,50392.1
36.5411,-120.3822,50392.0
36.5411,-120.3819,50392.0
36.5411,-120.3813,50392.0
36.5411,-120.3811,50392.0
36.5411,-120.3805,50392.0
36.5411,-120.3802,50392.0
36.5411,-120.3800,50392.0
36.5411,-120.3794,50392.0
36.5411,-120.3791,50392.0
36.5411,-120.3786,50392.0
36.5411,-120.3783,50392.0
36.5411,-120.3780,50392.0
36.5411,-120.3775,50392.0
36.5411,-120.3772,50392.0
36.5411,-120.3766,50392.0
36.5411,-120.3763,50392.0
36.5411,-120.3758,50392.0
36.5411,-120.3755,50392.0
36.5411,-120.3752,50392.0
36.5412,-120.3747,50392.0
36.5412,-120.3744,50392.0
36.5412,-120.3738,50392.0
36.5412,-120.3736,50392.0
36.5412,-120.3733,50392.0
36.5412,-120.3727,50392.0
36.5412,-120.3725,50392.0
36.5412,-120.3719,50392.0
36.5412,-120.3716,50392.0
36.5412,-120.3713,50391.9
36.5412,-120.3708,50391.9
36.5412,-120.3705,50391.9
36.5412,-120.3700,50391.9
36.5412,-120.3697,50391.9
36.5412,-120.3694,50391.9
36.5412,-120.3688,50391.9
36.5412,-120.3686,50391.9
36.5412,-120.3680,50391.9
36.5412,-120.3677,50391.9
36.5412,-120.3675,50391.9
36.5412,-120.3669,50391.9
36.5412,-120.3666,50391.9
36.5412,-120.3661,50391.9
36.5412,-120.3658,50391.9
36.5412,-120.3655,50391.9
36.5412,-120.3650,50391.9
36.5413,-120.3647,50391.9
36.5413,-120.3641,50391.9
36.5413,-120.3638,50391.9
36.5413,-120.3633,50391.9
36.5413,-120.3630,50391.9
36.5413,-120.3627,50391.9
36.5413,-120.3622,50391.9
36.5413,-120.3619,50391.9
36.5413,-120.3613,50391.9
36.5413,-120.3611,50391.9
36.5413,-120.3608,50391.9
36.5413,-120.3602,50391.9
36.5413,-120.3600,50391.9
36.5413,-120.3594,50391.8
36.5413,-120.3591,50391.8
36.5413,-120.3588,50391.8
36.5413,-120.3583,50391.8
36.5413,-120.3580,50391.8
36.5413,-120.3575,50391.8
36.5413,-120.3572,50391.8
36.5413,-120.3569,50391.8
36.5413,-120.3563,50391.8
36.5413,-120.3561,50391.8
36.5413,-120.3555,50391.8
36.5413,-120.3552,50391.8
36.5413,-120.3550,50391.8
36.5413,-120.3544,50391.8
36.5414,-120.3541,50391.8
36.5414,-120.3536,50391.8
36.5414,-120.3533,50391.8
36.5414,-120.3527,50391.8
36.5414,-120.3525,50391.8
36.5414,-120.3522,50391.8
36.5414,-120.3516,50391.8
36.5414,-120.3513,50391.8
36.5414,-120.3508,50391.8
36.5414,-120.3505,50391.8
36.5414,-120.3502,50391.8
36.5414,-120.3497,50391.8
36.5414,-120.3494,50391.8
36.5414,-120.3488,50391.8
36.5414,-120.3486,50391.7
36.5414,-120.3483,50391.7
36.5414,-120.3477,50391.7
36.5414,-120.3475,50391.7
36.5414,-120.3469,50391.7
36.5414,-120.3466,50391.7
36.5414,-120.3463,50391.7
36.5414,-120.3458,50391.7
36.5414,-120.3455,50391.7
36.5414,-120.3450,50391.7
36.5414,-120.3447,50391.7
36.5414,-120.3444,50391.7
36.5415,-120.3438,50391.7
36.5415,-120.3436,50391.7
36.5415,-120.3430,50391.7
36.5415,-120.3427,50391.7
36.5415,-120.3425,50391.7
36.5415,-120.3419,50391.7
36.5415,-120.3416,50391.7
36.5415,-120.3411,50391.7
36.5415,-120.3408,50391.7
36.5415,-120.3402,50391.7
36.5415,-120.3400,50391.7
36.5415,-120.3397,50391.7
36.5415,-120.3391,50391.7
36.5415,-120.3388,50391.7
36.5415,-120.3383,50391.7
36.5415,-120.3380,50391.7
36.5415,-120.3377,50391.7
36.5415,-120.3372,50391.7
36.5415,-120.3369,50391.6
36.5415,-120.3363,50391.6
36.5415,-120.3361,50391.6
36.5415,-120.3358,50391.6
36.5415,-120.3352,50391.6
36.5415,-120.3350,50391.6
36.5415,-120.3344,50391.6
36.5415,-120.3341,50391.6
36.5415,-120.3338,50391.6
36.5416,-120.3333,50391.6
36.5416,-120.3330,50391.6
36.5416,-120.3325,50391.6
36.5416,-120.3322,50391.6
36.5416,-120.3319,50391.6
36.5416,-120.3313,50391.6
36.5416,-120.3311,50391.6
36.5416,-120.3305,50391.6
36.5416,-120.3302,50391.6
36.5416,-120.3297,50391.6
36.5416,-120.3294,50391.6
36.5416,-120.3291,50391.6
36.5416,-120.3286,50391.6
36.5416,-120.3283,50391.6
36.5416,-120.3277,50391.6
36.5416,-120.3275,50391.6
36.5416,-120.3272,50391.6
36.5416,-120.3266,50391.6
36.5416,-120.3263,50391.6
36.5416,-120.3258,50391.6
36.5416,-120.3255,50391.6
36.5416,-120.3252,50391.5
36.5416,-120.3247,50391.5
36.5416,-120.3244,50391.5
36.5416,-120.3238,50391.5
36.5416,-120.3236,50391.5
36.5416,-120.3233,50391.5
36.5417,-120.3227,50391.5
36.5417,-120.3225,50391.5
36.5417,-120.3219,50391.5
36.5417,-120.3216,50391.5
36.5417,-120.3213,50391.5
36.5417,-120.3208,50391.5
36.5417,-120.3205,50391.5
36.5417,-120.3200,50391.5
36.5417,-120.3197,50391.5
36.5417,-120.3194,50391.5
36.5417,-120.3188,50391.5
36.5417,-120.3186,50391.5
36.5417,-120.3180,50391.5
36.5417,-120.3177,50391.5
36.5417,-120.3172,50391.5
36.5417,-120.3169,50391.5
36.5417,-120.3166,50391.5
36.5417,-120.3161,50391.5
36.5417,-120.3158,50391.5
36.5417,-120.3152,50391.5
36.5417,-120.3150,50391.5
36.5417,-120.3147,50391.5
36.5417,-120.3141,50391.5
36.5417,-120.3138,50391.5
36.5417,-120.3133,50391.4
36.5417,-120.3130,50391.4
36.5417,-120.3127,50391.4
36.5417,-120.3122,50391.4
36.5418,-120.3119,50391.4
36.5418,-120.3113,50391.4
36.5418,-120.3111,50391.4
36.5418,-120.3108,50391.4
36.5418,-120.3102,50391.4
36.5418,-120.3100,50391.4
36.5418,-120.3094,50391.4
36.5418,-120.3091,50391.4
36.5418,-120.3088,50391.4
36.5418,-120.3083,50391.4
36.5418,-120.3080,50391.4
36.5418,-120.3075,50391.4
36.5418,-120.3072,50391.4
36.5418,-120.3066,50391.4
36.5418,-120.3063,50391.4
36.5418,-120.3061,50391.4
36.5418,-120.3055,50391.4
36.5418,-120.3052,50391.4
36.5418,-120.3047,50391.4
36.5418,-120.3044,50391.4
36.5418,-120.3041,50391.4
36.5418,-120.3036,50391.4
36.5418,-120.3033,50391.4
36.5418,-120.3027,50391.4
36.5418,-120.3025,50391.3
36.5418,-120.3022,50391.3
36.5418,-120.3016,50391.3
36.5419,-120.3013,50391.3
36.5419,-120.3008,50391.3
36.5419,-120.3005,50391.3
36.5419,-120.3002,50391.3
36.5419,-120.2997,50391.3
36.5419,-120.2994,50391.3
36.5419,-120.2988,50391.3
36.5419,-120.2986,50391.3
36.5419,-120.2983,50391.3
36.5419,-120.2977,50391.3
36.5419,-120.2975,50391.3
36.5419,-120.2969,50391.3
36.5419,-120.2966,50391.3
36.5419,-120.2963,50391.3
36.5419,-120.2958,50391.3
36.5419,-120.2955,50391.3
36.5419,-120.2950,50391.3
36.5419,-120.2947,50391.3
36.5419,-120.2941,50391.3
36.5419,-120.2938,50391.3
36.5419,-120.2936,50391.3
36.5419,-120.2930,50391.3
36.5419,-120.2927,50391.3
